system:index,time,total_cloud_cover,total_precipitation,.geo
20220413T16,2022-04-13 16:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T17,2022-04-13 17:00,0.0016262151631355332,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T18,2022-04-13 18:00,0.0043342614005163335,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T19,2022-04-13 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T20,2022-04-13 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T21,2022-04-13 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T22,2022-04-13 22:00,0.034802252072246236,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T23,2022-04-13 23:00,0.06555629376106493,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T00,2022-04-14 00:00,0.18055074362473786,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T01,2022-04-14 01:00,0.1539955771318434,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T02,2022-04-14 02:00,0.008613775706189451,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T03,2022-04-14 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T04,2022-04-14 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T05,2022-04-14 05:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T06,2022-04-14 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T07,2022-04-14 07:00,0.060189598000524196,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T08,2022-04-14 08:00,0.1708488049946859,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T09,2022-04-14 09:00,0.07902061746364011,1.0347898914081003E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T10,2022-04-14 10:00,0.33030576200012784,2.698186234772337E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T11,2022-04-14 11:00,0.2654910421350207,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T12,2022-04-14 12:00,0.5172220908431793,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T13,2022-04-14 13:00,0.12360486216582708,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T14,2022-04-14 14:00,0.09724561277062328,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T15,2022-04-14 15:00,0.25418324621793636,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T16,2022-04-14 16:00,0.16201657098345915,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T17,2022-04-14 17:00,0.2977514880901087,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T18,2022-04-14 18:00,0.28518673501951824,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T19,2022-04-14 19:00,0.16691556937413385,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T20,2022-04-14 20:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T21,2022-04-14 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T22,2022-04-14 22:00,5.977818940924991E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T23,2022-04-14 23:00,0.0015101799086629012,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T00,2022-04-15 00:00,0.004215913364433997,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T01,2022-04-15 01:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T02,2022-04-15 02:00,0.015784927562984406,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T03,2022-04-15 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T04,2022-04-15 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T05,2022-04-15 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T06,2022-04-15 06:00,5.977818940924991E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T07,2022-04-15 07:00,0.032634950999173934,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T08,2022-04-15 08:00,0.06497975907779893,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T09,2022-04-15 09:00,0.012142829820380905,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T10,2022-04-15 10:00,0.7778414993951765,5.438267910160436E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T11,2022-04-15 11:00,0.7001981642108304,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T12,2022-04-15 12:00,0.3387846335568256,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T13,2022-04-15 13:00,0.4175268562185494,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T14,2022-04-15 14:00,0.12038414543087554,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T15,2022-04-15 15:00,0.016089056820815607,3.725290298461914E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T16,2022-04-15 16:00,0.0035260522470540703,3.725290298461914E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T17,2022-04-15 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T18,2022-04-15 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T19,2022-04-15 19:00,0.0015101799086629012,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T20,2022-04-15 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T21,2022-04-15 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T22,2022-04-15 22:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T23,2022-04-15 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T00,2022-04-16 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T01,2022-04-16 01:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T02,2022-04-16 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T03,2022-04-16 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T04,2022-04-16 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T05,2022-04-16 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T06,2022-04-16 06:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T07,2022-04-16 07:00,0.18553802603506067,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T08,2022-04-16 08:00,0.1447979981844136,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T09,2022-04-16 09:00,0.07952487286147863,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T10,2022-04-16 10:00,0.13649779064079193,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T11,2022-04-16 11:00,0.8699464934210063,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T12,2022-04-16 12:00,0.15832551921291727,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T13,2022-04-16 13:00,0.004711798696874459,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T14,2022-04-16 14:00,0.001322085905304334,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T15,2022-04-16 15:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T16,2022-04-16 16:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T17,2022-04-16 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T18,2022-04-16 18:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T19,2022-04-16 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T20,2022-04-16 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T21,2022-04-16 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T22,2022-04-16 22:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T23,2022-04-16 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T00,2022-04-17 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T01,2022-04-17 01:00,0.007995963096618652,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T02,2022-04-17 02:00,0.10195315737313694,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T03,2022-04-17 03:00,0.3897859528874098,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T04,2022-04-17 04:00,0.22407909195778994,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T05,2022-04-17 05:00,0.02896574474631674,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T06,2022-04-17 06:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T07,2022-04-17 07:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T08,2022-04-17 08:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T09,2022-04-17 09:00,0.004049736096183947,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T10,2022-04-17 10:00,0.017563667747062642,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T11,2022-04-17 11:00,0.1702074717727667,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T12,2022-04-17 12:00,0.07849327420777488,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T13,2022-04-17 13:00,0.152942293183961,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T14,2022-04-17 14:00,0.10609625834138701,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T15,2022-04-17 15:00,0.08885778398421318,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T16,2022-04-17 16:00,0.04424604103448139,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T17,2022-04-17 17:00,0.12565251949649917,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T18,2022-04-17 18:00,0.05812867569656789,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T19,2022-04-17 19:00,0.002139422390695509,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T20,2022-04-17 20:00,3.0412925783119936E-4,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T21,2022-04-17 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T22,2022-04-17 22:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T23,2022-04-17 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T00,2022-04-18 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T01,2022-04-18 01:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T02,2022-04-18 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T03,2022-04-18 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T04,2022-04-18 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T05,2022-04-18 05:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T06,2022-04-18 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T07,2022-04-18 07:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T08,2022-04-18 08:00,0.04069597255107515,7.283965876433333E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T09,2022-04-18 09:00,0.05819144626051698,7.417677756736809E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T10,2022-04-18 10:00,0.09038345316815084,2.3499905401378452E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T11,2022-04-18 11:00,0.09655507284260202,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T12,2022-04-18 12:00,0.4881182384577264,5.170885647266876E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T13,2022-04-18 13:00,0.549536122381768,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T14,2022-04-18 14:00,0.12383711404374348,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T15,2022-04-18 15:00,0.02156439815912992,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T16,2022-04-18 16:00,0.015940191206608275,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T17,2022-04-18 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T18,2022-04-18 18:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T19,2022-04-18 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T20,2022-04-18 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T21,2022-04-18 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T22,2022-04-18 22:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T23,2022-04-18 23:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T00,2022-04-19 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T01,2022-04-19 01:00,0.0,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T02,2022-04-19 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T03,2022-04-19 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T04,2022-04-19 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T05,2022-04-19 05:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T06,2022-04-19 06:00,0.005591376592786955,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T07,2022-04-19 07:00,0.09107442347738452,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T08,2022-04-19 08:00,0.13892587856763133,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T09,2022-04-19 09:00,0.11748502021972904,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T10,2022-04-19 10:00,0.6120310726760043,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T11,2022-04-19 11:00,0.9835400502599692,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T12,2022-04-19 12:00,0.7649666278561013,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T13,2022-04-19 13:00,0.05443672499582746,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T14,2022-04-19 14:00,0.014566350753429321,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T15,2022-04-19 15:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T16,2022-04-19 16:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T17,2022-04-19 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T18,2022-04-19 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T19,2022-04-19 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T20,2022-04-19 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T21,2022-04-19 21:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T22,2022-04-19 22:00,0.025608676571197118,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T23,2022-04-19 23:00,0.011858731278028,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T00,2022-04-20 00:00,0.1540990451038974,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T01,2022-04-20 01:00,0.6381171382965668,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T02,2022-04-20 02:00,0.7134811689386003,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T03,2022-04-20 03:00,0.672086737091644,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T04,2022-04-20 04:00,0.5548506106960538,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T05,2022-04-20 05:00,0.42482838256484917,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T06,2022-04-20 06:00,0.46058223425720524,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T07,2022-04-20 07:00,0.38664835422585525,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T08,2022-04-20 08:00,0.3173326112454331,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T09,2022-04-20 09:00,0.21352986877016478,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T10,2022-04-20 10:00,0.5105425394674242,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T11,2022-04-20 11:00,0.08592240907057433,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T12,2022-04-20 12:00,0.06373013820120639,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T13,2022-04-20 13:00,0.10414495653641434,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T14,2022-04-20 14:00,0.7224392977289451,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T15,2022-04-20 15:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T16,2022-04-20 16:00,1.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T17,2022-04-20 17:00,0.9956978789527824,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T18,2022-04-20 18:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T19,2022-04-20 19:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T20,2022-04-20 20:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T21,2022-04-20 21:00,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T22,2022-04-20 22:00,1.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T23,2022-04-20 23:00,1.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T00,2022-04-21 00:00,0.9944400541928313,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T01,2022-04-21 01:00,0.9986778945334501,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T02,2022-04-21 02:00,0.9761504596593822,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T03,2022-04-21 03:00,0.9934417415422564,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T04,2022-04-21 04:00,0.9993078261010098,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T05,2022-04-21 05:00,0.9831606167029042,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T06,2022-04-21 06:00,0.9903777919379236,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T07,2022-04-21 07:00,0.9804008457199701,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T08,2022-04-21 08:00,0.9596855069577199,6.582970428032747E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T09,2022-04-21 09:00,0.8891774493248841,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T10,2022-04-21 10:00,0.7676183562515484,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T11,2022-04-21 11:00,0.38559746482719903,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T12,2022-04-21 12:00,0.2364867785672341,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T13,2022-04-21 13:00,0.18979360587199803,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T14,2022-04-21 14:00,0.09071060835294428,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T15,2022-04-21 15:00,0.012841382187541472,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T16,2022-04-21 16:00,0.010543034081971407,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T17,2022-04-21 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T18,2022-04-21 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T19,2022-04-21 19:00,0.003946227000434705,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T20,2022-04-21 20:00,0.027000094587390347,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T21,2022-04-21 21:00,0.026729201969119744,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T22,2022-04-21 22:00,0.05543627103848099,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T23,2022-04-21 23:00,0.03291045893958719,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T00,2022-04-22 00:00,0.014889405120308454,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T01,2022-04-22 01:00,0.026697051374743923,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T02,2022-04-22 02:00,0.027376009108574465,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T03,2022-04-22 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T04,2022-04-22 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T05,2022-04-22 05:00,0.0862472322667078,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T06,2022-04-22 06:00,0.5258429873434654,6.833754602243509E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T07,2022-04-22 07:00,0.2782913192162397,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T08,2022-04-22 08:00,0.3815805461851576,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T09,2022-04-22 09:00,0.09333288298969,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T10,2022-04-22 10:00,0.19476596626545836,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T11,2022-04-22 11:00,0.25208237245103327,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T12,2022-04-22 12:00,0.5750312485047548,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T13,2022-04-22 13:00,0.4787762552961834,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T14,2022-04-22 14:00,0.07901857816756343,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T15,2022-04-22 15:00,0.002716220318417798,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T16,2022-04-22 16:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T17,2022-04-22 17:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T18,2022-04-22 18:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T19,2022-04-22 19:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T20,2022-04-22 20:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T21,2022-04-22 21:00,0.0,1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T22,2022-04-22 22:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T23,2022-04-22 23:00,0.0,-1.862645149230957E-9,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T00,2022-04-23 00:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T01,2022-04-23 01:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T02,2022-04-23 02:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T03,2022-04-23 03:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T04,2022-04-23 04:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T05,2022-04-23 05:00,0.0,-9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T06,2022-04-23 06:00,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T07,2022-04-23 07:00,0.09570843527443396,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T08,2022-04-23 08:00,0.08730929950687372,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T09,2022-04-23 09:00,0.02242666440099972,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T10,2022-04-23 10:00,0.14328737497123634,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T11,2022-04-23 11:00,0.3811344727950275,9.313225746154785E-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T12,2022-04-23 12:00,0.21611453541982414,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T13,2022-04-23 13:00,0.20542072985136334,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T14,2022-04-23 14:00,0.08760340930795914,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T15,2022-04-23 15:00,0.09045551191703675,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T16,2022-04-23 16:00,0.04662039543040521,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T17,2022-04-23 17:00,0.004658004852923145,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
